Date,Open,High,Low,Close,Volume
2004-08-19,2.485361203221981,2.586266376790336,2.3849518583917866,2.4938108921051025,893181924
2004-08-20,2.5104628932638446,2.7110315236969487,2.4977872952760745,2.691893577575684,456686856
2004-08-23,2.752537336169934,2.82038725413964,2.7102858175213456,2.718984603881836,365122512
2004-08-24,2.7647152054705355,2.773662616515612,2.5740880168029325,2.606397151947021,304946748
2004-08-25,2.6086346506240417,2.684189562774153,2.581792892331843,2.634482383728028,183772044
2004-08-26,2.608385604933664,2.682946500166814,2.6011783295560478,2.6819522380828857,141897960
2004-08-27,2.6866745893623296,2.699598575271051,2.626777818920264,2.638209819793701,124235640
2004-08-30,2.616587854739295,2.6218068422661767,2.535316467285156,2.535316467285156,103935960
2004-08-31,2.5425241785471475,2.5775674801505923,2.5390450897173182,2.544264078140259,98357544
2004-09-01,2.552465320040897,2.559176056111326,2.4771587900091063,2.491574287414551,182765052
2004-09-02,2.4652295100176,2.544264240986401,2.4590162590315634,2.522889852523804,302373324
2004-09-03,2.508971493970394,2.52860598002986,2.468459871825051,2.485609531402588,103048848
2004-09-07,2.510462955032275,2.5350682774881776,2.475668044635913,2.5246293544769287,116950932
2004-09-08,2.503752375030289,2.5606668378599404,2.4977875125799884,2.542524099349976,99712188
2004-09-09,2.5482403775978084,2.552713491323749,2.5102147671821267,2.542772054672241,81234684
2004-09-10,2.5251268816566075,2.648400699937811,2.5176702711707324,2.617830514907837,173977848
2004-09-13,2.650139457856445,2.69437950023506,2.645914732235477,2.671762466430664,156882960
2004-09-14,2.6705202272325588,2.7836042196932294,2.6541162052264227,2.7709286212921143,216579204
2004-09-15,2.7478152086076784,2.839028045306704,2.738867796499712,2.783604383468628,214261524
2004-09-16,2.792053924150154,2.8780477679951577,2.77490521182435,2.8325655460357666,185326488
2004-09-17,2.8437495827640498,2.920050382614136,2.822127755167162,2.920050382614136,189450360
2004-09-20,2.9066299693772706,3.0221988010269354,2.9021559079152373,2.966526985168457,212575212
2004-09-21,2.9777106352105607,2.9928720078513846,2.920547785109567,2.928749322891236,144575280
2004-09-22,2.91781344077872,2.9742313603079578,2.903149555295579,2.942169427871704,151624224
2004-09-23,2.953602693566467,3.047798075045942,2.9083686226793075,3.0028133392333984,170713116
2004-09-24,3.005795460381937,3.0843329256703758,2.976467927268201,2.97820782661438,182469348
2004-09-27,2.9714971327236954,3.0043037546372635,2.9277548123153148,2.9391870498657227,141322536
2004-09-28,3.014742977915028,3.166349354318999,2.987651882239412,3.1529288291931152,338581080
2004-09-29,3.1489525052729683,3.3557344044115816,3.1372711682682173,3.2578108310699463,610329060
2004-09-30,3.2284839850829328,3.288132609467551,3.206115336564152,3.221027374267578,275160564
2004-10-01,3.2508515812483902,3.3363479400993143,3.203630169513404,3.295091390609741,302497200
2004-10-04,3.3614510031229026,3.4017132935503054,3.331129203379485,3.3567285537719727,260455284
2004-10-05,3.346786836302655,3.442970505614725,3.286640728107236,3.4389939308166504,299464236
2004-10-06,3.418613689205782,3.440982337595534,3.3800903531292903,3.4069321155548096,267628104
2004-10-07,3.402955213139882,3.476522789518702,3.3937596508688577,3.450923442840576,282301416
2004-10-08,3.447691972448601,3.471551420994971,3.405441398414988,3.4230875968933105,221390388
2004-10-11,3.4049439454881165,3.4511722818734816,3.3266560412791946,3.361699342727661,209442348
2004-10-12,3.341318412549298,3.4201052159067524,3.31547067714033,3.4148850440979004,233310456
2004-10-13,3.56201936299458,3.5677348901181296,3.4814938416952748,3.501873254776001,395324280
2004-10-14,3.5046078639796923,3.5386569052740717,3.443715873824795,3.529213190078736,208842948
2004-10-15,3.602033476596594,3.616199639456027,3.5279691202530525,3.581652879714966,263895840
2004-10-18,3.55903676800458,3.708158074376897,3.50957773808094,3.70716404914856,280726992
2004-10-19,3.740467888791989,3.787690012362824,3.66217880298446,3.67684268951416,362197440
2004-10-20,3.679078789433216,3.702938236965767,3.469562986189824,3.4916832447052,454453092
2004-10-21,3.5888615755806788,3.7312721659260446,3.519768051544589,3.712631940841675,582996420
2004-10-22,4.238534651962662,4.477875032370323,4.077979899403556,4.285507678985596,1474200324
2004-10-25,4.3841759575332615,4.832287218236687,4.288490008795524,4.657566547393799,1309257432
2004-10-26,4.631220772084286,4.787798449269748,4.473649543256107,4.518385887145996,891391716
2004-10-27,4.541251347435907,4.710255525167727,4.517640051807914,4.622025012969971,533725740
2004-10-28,4.639671247726226,4.831292697416955,4.612829725087029,4.804201602935791,593278128
2004-10-29,4.943133935489635,4.969479157876565,4.737097920342336,4.738091945648193,845653500
2004-11-01,4.810415999137926,4.912812914930385,4.753749928678363,4.8720526695251465,488507004
2004-11-02,4.940399848448803,4.952081422419549,4.805196296922471,4.8432230949401855,453398148
2004-11-03,4.925487399188433,5.010487220529795,4.740826001232466,4.763691425323486,554992452
2004-11-04,4.683414228756344,4.732127154765643,4.556908754117357,4.590461254119873,575807616
2004-11-05,4.522858914287495,4.530812063402319,4.189075276169238,4.208958148956299,792530676
2004-11-08,4.248227767845806,4.360316799552584,4.210201442249942,4.288490295410156,447224328
2004-11-09,4.327012900970472,4.354351674507639,4.107555891389766,4.192803859710693,442125432
2004-11-10,4.24176543208002,4.287744434578702,4.133900652801799,4.171927452087402,425334240
2004-11-11,4.2034899395288186,4.566849982278379,4.164718218155769,4.548707008361816,598820580
2004-11-12,4.603633337560342,4.717215054469106,4.409029323452655,4.523356914520264,669174156
2004-11-15,4.4848341538030825,4.68043173435671,4.442582628988933,4.594686508178711,475583940
2004-11-16,4.411515194745142,4.460476264643285,4.2457412436786175,4.288241386413574,835859304
2004-11-17,4.200757502861819,4.411515987224578,4.200259779804696,4.287247657775879,724590684
2004-11-18,4.232321463528786,4.334966543504441,4.118988361066219,4.163974285125732,664518816
2004-11-19,4.202745362899035,4.224616762163354,4.138622913496922,4.210201263427734,350421228
2004-11-22,4.08767246334622,4.212686161801627,4.009135005099061,4.103330135345459,494233272
2004-11-23,4.174659840017922,4.245741407251994,4.138125741496035,4.16347599029541,496035468
2004-11-24,4.344907485353404,4.4043079515876125,4.287495543150076,4.3434157371521,610628760
2004-11-26,4.369262980994908,4.4743942845588345,4.357333258214515,4.458487987518311,258944796
2004-11-29,4.482596419221454,4.546966532689294,4.411763011226419,4.499744892120361,426237336
2004-11-30,4.491295123500369,4.548210293119302,4.479862648776234,4.5228590965271,307692000
2004-12-01,4.522113626482205,4.535783724857446,4.462465473958295,4.472655773162842,314249436
